label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
P,0.7642232775688171,0.828747034072876,-1.4853702623440768e-07,0.6923765540122986,0.7362778186798096,0.006625754293054342,0.6582804918289185,0.6355229616165161,-0.007443596608936787,0.6367141008377075,0.5566837191581726,-0.027742519974708557,0.6148923635482788,0.48283201456069946,-0.05118773132562637,0.7074944376945496,0.5289967060089111,-0.03527373820543289,0.6700181365013123,0.42624181509017944,-0.06968531757593155,0.660755455493927,0.3499380648136139,-0.09213399887084961,0.6532399654388428,0.28047123551368713,-0.10858768224716187,0.7217440009117126,0.5590037703514099,-0.056956369429826736,0.606977641582489,0.5453379154205322,-0.09557678550481796,0.5329074859619141,0.5438018441200256,-0.10860080271959305,0.4773171544075012,0.5325720906257629,-0.11884761601686478,0.7201410531997681,0.6140841245651245,-0.07735982537269592,0.6029441952705383,0.6513428092002869,-0.1059853658080101,0.6161877512931824,0.7070972919464111,-0.0919179618358612,0.6463837027549744,0.7301039695739746,-0.08141053467988968,0.7102645635604858,0.6748063564300537,-0.09858017414808273,0.6188668012619019,0.7083649039268494,-0.11910826712846756,0.6252974271774292,0.7473461031913757,-0.11040480434894562,0.6503570079803467,0.7576003074645996,-0.10172805190086365
F,0.6664825677871704,0.8732345700263977,1.1524167575771571e-07,0.6141320466995239,0.8063805103302002,-0.011825833469629288,0.593470573425293,0.699838399887085,-0.017825158312916756,0.5914595127105713,0.6249125003814697,-0.02658199705183506,0.5805075168609619,0.5605180263519287,-0.03525056317448616,0.6081914901733398,0.6168136596679688,-2.5247689336538315e-05,0.5539805293083191,0.594775915145874,-0.03678397461771965,0.4995810389518738,0.6054484248161316,-0.07136749476194382,0.4608916640281677,0.6182636618614197,-0.09019972383975983,0.6402326822280884,0.5952801704406738,-0.012400234118103981,0.6284434199333191,0.4886668920516968,-0.036537252366542816,0.6041719913482666,0.40399110317230225,-0.057906582951545715,0.582701563835144,0.3314678966999054,-0.07164645940065384,0.6746174693107605,0.6058349609375,-0.030719587579369545,0.6951245069503784,0.4860514998435974,-0.06136080250144005,0.6914063096046448,0.39966630935668945,-0.08251682668924332,0.6819069385528564,0.3259402811527252,-0.09333217889070511,0.7033910751342773,0.6428108215332031,-0.04984409362077713,0.7409222722053528,0.5544585585594177,-0.0747448205947876,0.752730131149292,0.48148995637893677,-0.08330430835485458,0.7544804811477661,0.41569089889526367,-0.08693776279687881
E,0.6622647047042847,0.8326830267906189,-3.742721332855581e-07,0.5823134779930115,0.8222018480300903,-0.027716349810361862,0.5029551982879639,0.7471129894256592,-0.047048427164554596,0.4588587284088135,0.6718365550041199,-0.07001208513975143,0.4774804711341858,0.6023674607276917,-0.0882694274187088,0.5412516593933105,0.5688772797584534,-0.011859017424285412,0.5304069519042969,0.4427662789821625,-0.056527186185121536,0.5191376209259033,0.45639538764953613,-0.08928282558917999,0.5245238542556763,0.5189483761787415,-0.10452758520841599,0.5918763279914856,0.5500354766845703,-0.0195317305624485,0.5868754386901855,0.4025271534919739,-0.06343291699886322,0.574241042137146,0.4406954050064087,-0.08750038594007492,0.5763745307922363,0.5148654580116272,-0.09427252411842346,0.6425909399986267,0.5527317523956299,-0.03403574228286743,0.6384627819061279,0.41985809803009033,-0.06604813039302826,0.6260941624641418,0.4540509581565857,-0.07288149744272232,0.6276761293411255,0.5195664763450623,-0.06961710751056671,0.6957823038101196,0.5725606083869934,-0.052385084331035614,0.7004958391189575,0.4616343379020691,-0.0726393312215805,0.6879274845123291,0.46753764152526855,-0.07558183372020721,0.6824071407318115,0.5144118070602417,-0.07262575626373291
L,0.6855840682983398,0.8579280972480774,-2.0703967607005325e-07,0.6123707890510559,0.8372631669044495,-0.0385061576962471,0.5256491899490356,0.7643798589706421,-0.06164656579494476,0.4554867744445801,0.7147229909896851,-0.08482204377651215,0.39861494302749634,0.6936815977096558,-0.10671673715114594,0.5618048310279846,0.5925030708312988,-0.03631938248872757,0.5271662473678589,0.4703674912452698,-0.07467913627624512,0.5053609609603882,0.3975169062614441,-0.09422751516103745,0.49172720313072205,0.328581839799881,-0.10862017422914505,0.6172955632209778,0.5826126933097839,-0.041918348520994186,0.6091145277023315,0.5296826958656311,-0.10655844956636429,0.6158344745635986,0.6329789757728577,-0.11547458916902542,0.6255371570587158,0.6716023683547974,-0.10601072758436203,0.6733660101890564,0.5927895307540894,-0.05347144976258278,0.6683712005615234,0.5791630744934082,-0.11466939002275467,0.6654424071311951,0.6758368611335754,-0.09900777786970139,0.6687309741973877,0.6956815123558044,-0.07309483736753464,0.727963924407959,0.6153962016105652,-0.06865022331476212,0.720154881477356,0.5940203666687012,-0.10177194327116013,0.7094281911849976,0.665803074836731,-0.08602847158908844,0.7093649506568909,0.6842074990272522,-0.0664760023355484
I,0.6667565703392029,0.8731850981712341,-7.68104996495822e-07,0.5932652354240417,0.8639482259750366,-0.027735667303204536,0.5125831961631775,0.8020409941673279,-0.042224619537591934,0.4757755398750305,0.7328820824623108,-0.05939733609557152,0.49407100677490234,0.6691303253173828,-0.07061424106359482,0.5383637547492981,0.6604803800582886,-0.008193273097276688,0.526228666305542,0.6446366310119629,-0.0465569905936718,0.5479006171226501,0.7245417833328247,-0.06454070657491684,0.5658606290817261,0.7852295637130737,-0.06775197386741638,0.5846627354621887,0.6367037296295166,-0.010210472159087658,0.5690202116966248,0.6232994794845581,-0.06328132748603821,0.5898761749267578,0.7262160181999207,-0.08184283971786499,0.603652834892273,0.7991888523101807,-0.07989756017923355,0.6339807510375977,0.6261097192764282,-0.018840428441762924,0.6206303238868713,0.6103901267051697,-0.0740562304854393,0.6282069683074951,0.7128316760063171,-0.07949431985616684,0.6328326463699341,0.789885401725769,-0.06374604254961014,0.6798452734947205,0.6218124628067017,-0.028776690363883972,0.6640681028366089,0.524387538433075,-0.0601152628660202,0.6521085500717163,0.45824357867240906,-0.06724479049444199,0.6365653872489929,0.40051788091659546,-0.06312520056962967
F,0.6749311685562134,0.8317857980728149,2.3747855948386132e-07,0.61597740650177,0.7614145874977112,-0.009313205257058144,0.5896549224853516,0.661063015460968,-0.017292510718107224,0.5722697973251343,0.5932283401489258,-0.027945440262556076,0.5517864227294922,0.5332505106925964,-0.040253255516290665,0.6050259470939636,0.5766357779502869,-0.015143565833568573,0.5471590161323547,0.5472456812858582,-0.04927342012524605,0.49275320768356323,0.5591243505477905,-0.08072559535503387,0.45420390367507935,0.5680602192878723,-0.10023019462823868,0.6304157376289368,0.5655566453933716,-0.030217140913009644,0.6156100630760193,0.45381224155426025,-0.05796464532613754,0.5934476852416992,0.36816293001174927,-0.08290990442037582,0.5731654167175293,0.28990060091018677,-0.10117164254188538,0.6538670659065247,0.5831253528594971,-0.04906515032052994,0.6614132523536682,0.4681718349456787,-0.08453875035047531,0.6546474099159241,0.37828510999679565,-0.11265620589256287,0.6425713300704956,0.3003835082054138,-0.13005225360393524,0.672843337059021,0.6223371028900146,-0.06732756644487381,0.6994723081588745,0.5331193804740906,-0.09982988983392715,0.7078841328620911,0.4594677686691284,-0.11545448005199432,0.7054674029350281,0.39480525255203247,-0.12543223798274994
E,0.749718427658081,0.8631718158721924,-2.376269065962333e-07,0.6610870361328125,0.8392664790153503,-0.03351670131087303,0.5793012380599976,0.7488364577293396,-0.05762971565127373,0.5350955724716187,0.6584734320640564,-0.08535057306289673,0.568062424659729,0.590538501739502,-0.10824321955442429,0.6344583630561829,0.5555663704872131,-0.014667846262454987,0.6271435022354126,0.4193362593650818,-0.06439515948295593,0.6214002370834351,0.4187932014465332,-0.1054338663816452,0.6244069933891296,0.48189154267311096,-0.127046138048172,0.6938249468803406,0.5412442684173584,-0.023135071620345116,0.6981940865516663,0.37636059522628784,-0.07448795437812805,0.6906521916389465,0.3963977098464966,-0.11222122609615326,0.6866082549095154,0.4795553386211395,-0.12838560342788696,0.7500988245010376,0.5521630644798279,-0.03847547248005867,0.754841148853302,0.40164563059806824,-0.0735217034816742,0.7494691014289856,0.4168711006641388,-0.08814918994903564,0.7441630363464355,0.4893629550933838,-0.09019386023283005,0.8077832460403442,0.5805335640907288,-0.05833449587225914,0.8183585405349731,0.4615532159805298,-0.08215075731277466,0.8159545660018921,0.45201700925827026,-0.0901636928319931,0.8078955411911011,0.49758023023605347,-0.09044850617647171
L,0.7718979120254517,0.8925180435180664,-3.053027910482342e-07,0.693671703338623,0.8650649785995483,-0.05043966695666313,0.6021561622619629,0.7697714567184448,-0.07891695946455002,0.5249862670898438,0.6987292170524597,-0.10672104358673096,0.4588736593723297,0.6611908674240112,-0.13186800479888916,0.6440166234970093,0.5717707872390747,-0.047225113958120346,0.6113877892494202,0.42780229449272156,-0.09346900880336761,0.5923304557800293,0.3448335528373718,-0.11236294358968735,0.5819278955459595,0.2620697617530823,-0.12509408593177795,0.7078544497489929,0.5603319406509399,-0.048948973417282104,0.7023711204528809,0.5272537469863892,-0.12006999552249908,0.7048783898353577,0.6502173542976379,-0.12282034754753113,0.7122681736946106,0.6753003001213074,-0.1076313704252243,0.7725299596786499,0.5751858353614807,-0.058954302221536636,0.7693029642105103,0.5871998071670532,-0.12835702300071716,0.7586267590522766,0.6998021006584167,-0.10649025440216064,0.7598279714584351,0.7031892538070679,-0.07504911720752716,0.8344213962554932,0.6034834980964661,-0.07400829344987869,0.8273664712905884,0.6085822582244873,-0.11108136922121048,0.8105530738830566,0.6919792890548706,-0.09336293488740921,0.8101840019226074,0.7006537914276123,-0.07141759991645813
I,0.7495976686477661,0.9205722808837891,-9.08507331587316e-07,0.6735547780990601,0.8906270265579224,-0.029927242547273636,0.588265061378479,0.7954838871955872,-0.0451718233525753,0.5547400116920471,0.7035201787948608,-0.0641159936785698,0.5910293459892273,0.6393817663192749,-0.07640483975410461,0.623816728591919,0.6542498469352722,-0.005683023948222399,0.6146469116210938,0.6296406984329224,-0.05051485821604729,0.6346842646598816,0.7252703309059143,-0.07239694893360138,0.6508223414421082,0.799740731716156,-0.07602154463529587,0.6767589449882507,0.6367509365081787,-0.008428611792623997,0.6654889583587646,0.6115596890449524,-0.07084408402442932,0.6799793243408203,0.7344675660133362,-0.0916990414261818,0.6890536546707153,0.8250903487205505,-0.08708290755748749,0.7305958867073059,0.6353999972343445,-0.018873967230319977,0.7231870889663696,0.6125044822692871,-0.08195438981056213,0.7228879928588867,0.729677677154541,-0.08838854730129242,0.719345211982727,0.8193784952163696,-0.0689256340265274,0.7804746627807617,0.6396006941795349,-0.030815668404102325,0.766057014465332,0.5292835831642151,-0.06384531408548355,0.7536805272102356,0.45292046666145325,-0.07048652321100235,0.7375147938728333,0.3872968554496765,-0.06425189971923828
P,0.831061840057373,0.9226016998291016,-2.880329077470378e-07,0.7341707944869995,0.8124637007713318,0.0004360577731858939,0.6841636896133423,0.6776155233383179,-0.011645892634987831,0.65700364112854,0.572868287563324,-0.029859552159905434,0.6318861246109009,0.4829323887825012,-0.050435371696949005,0.7364324927330017,0.542830765247345,-0.03153638914227486,0.683960497379303,0.4183693826198578,-0.06982972472906113,0.6655598282814026,0.3261624872684479,-0.09458857774734497,0.6514013409614563,0.2431049346923828,-0.11275830864906311,0.7618801593780518,0.5756379961967468,-0.05376734957098961,0.6202051043510437,0.5688179731369019,-0.1010194942355156,0.5269667506217957,0.578432023525238,-0.1183248907327652,0.4581794738769531,0.575592041015625,-0.12941975891590118,0.7709662318229675,0.6418447494506836,-0.07606581598520279,0.6252923011779785,0.6919024586677551,-0.11872577667236328,0.6395361423492432,0.761365532875061,-0.10713375359773636,0.6749973297119141,0.7947332859039307,-0.0934353619813919,0.7691821455955505,0.7199193239212036,-0.09949056804180145,0.6508868932723999,0.7548144459724426,-0.13035078346729279,0.6564897894859314,0.8026689291000366,-0.1213500127196312,0.6870403289794922,0.8226689100265503,-0.10883958637714386
N,0.48766380548477173,0.2205445021390915,1.0194696642429335e-06,0.4403509199619293,0.30677106976509094,-0.029940038919448853,0.4581604599952698,0.42740413546562195,-0.057960573583841324,0.5079725980758667,0.5167041420936584,-0.07810267806053162,0.5573409795761108,0.5741708874702454,-0.0974823385477066,0.4565410315990448,0.4067237377166748,-0.10776159912347794,0.4590960741043091,0.5782730579376221,-0.14392273128032684,0.4608269929885864,0.6633580923080444,-0.1535358875989914,0.46692463755607605,0.7349416017532349,-0.15533551573753357,0.5143420696258545,0.3896060883998871,-0.10492383688688278,0.5123891234397888,0.578018069267273,-0.1380370706319809,0.5074741244316101,0.683495283126831,-0.138529971241951,0.5103816986083984,0.7621172666549683,-0.13791817426681519,0.5691715478897095,0.3741881251335144,-0.09830773621797562,0.5708484649658203,0.5446786880493164,-0.12694573402404785,0.5449347496032715,0.5139595866203308,-0.10704610496759415,0.5334476232528687,0.4636264145374298,-0.08721312135457993,0.6099328398704529,0.36343976855278015,-0.0927240327000618,0.6019453406333923,0.497772216796875,-0.1075163409113884,0.5761100053787231,0.4770277738571167,-0.08891310542821884,0.568274199962616,0.43344631791114807,-0.07186815142631531
N,0.5159900188446045,0.12574180960655212,1.1775357506849105e-06,0.4427371323108673,0.23463557660579681,-0.027090642601251602,0.4359598457813263,0.3828211724758148,-0.05256956070661545,0.47812438011169434,0.4935954213142395,-0.06912816315889359,0.52095627784729,0.5604776740074158,-0.0854845717549324,0.4594958424568176,0.39525696635246277,-0.11688929796218872,0.457390159368515,0.6037997007369995,-0.15413297712802887,0.45859092473983765,0.7114443778991699,-0.16398322582244873,0.4668594300746918,0.8006788492202759,-0.16489671170711517,0.5357436537742615,0.38714179396629333,-0.11495088785886765,0.5258693695068359,0.610188364982605,-0.14682598412036896,0.5201849937438965,0.7403565645217896,-0.14721781015396118,0.5267026424407959,0.8350561857223511,-0.14553722739219666,0.6019701361656189,0.3727344274520874,-0.10764885693788528,0.5863674879074097,0.5536385178565979,-0.1309439241886139,0.5476166605949402,0.5270472168922424,-0.11228732764720917,0.5302245020866394,0.4740596115589142,-0.09356717020273209,0.6495252251625061,0.3550841808319092,-0.10152836889028549,0.622397780418396,0.48610055446624756,-0.10922952741384506,0.5919362306594849,0.4651710093021393,-0.08778557926416397,0.5813337564468384,0.42061367630958557,-0.06848838925361633
N,0.5751374959945679,0.3097745478153229,7.302256790353567e-07,0.5152880549430847,0.38206762075424194,-0.024068942293524742,0.5101941823959351,0.5099635720252991,-0.055587831884622574,0.546302318572998,0.6142264008522034,-0.07935141026973724,0.5856512188911438,0.6871069669723511,-0.10382235050201416,0.497363418340683,0.4788880944252014,-0.12322288006544113,0.4995589256286621,0.6597140431404114,-0.1601526290178299,0.5037113428115845,0.7467991709709167,-0.16887828707695007,0.5102264285087585,0.8192178010940552,-0.17017069458961487,0.5592768788337708,0.4640752077102661,-0.12591199576854706,0.5523582696914673,0.6635953783988953,-0.16005629301071167,0.550999641418457,0.7688683867454529,-0.15855629742145538,0.5569233298301697,0.8453238010406494,-0.1574297547340393,0.6187136173248291,0.4551064968109131,-0.12278643995523453,0.610955536365509,0.6376601457595825,-0.14789268374443054,0.5920237302780151,0.6100640892982483,-0.12166213244199753,0.5861259698867798,0.5605624914169312,-0.09925194829702377,0.6675536632537842,0.44844865798950195,-0.12031055986881256,0.6553677916526794,0.5957217216491699,-0.13039328157901764,0.6361050009727478,0.5768156051635742,-0.1058441624045372,0.6314602494239807,0.53350430727005,-0.0859370231628418
N,0.6132113337516785,0.2532900273799896,9.681858728072257e-07,0.5462972521781921,0.3222331702709198,-0.04083756357431412,0.5423332452774048,0.459199994802475,-0.07846611738204956,0.5835191011428833,0.5690023899078369,-0.10342103987932205,0.6258583664894104,0.6446638107299805,-0.12766070663928986,0.5375915765762329,0.4095844030380249,-0.1548720747232437,0.5357775688171387,0.6017947793006897,-0.19882899522781372,0.5377905368804932,0.6946320533752441,-0.2079792618751526,0.5446754693984985,0.7739163041114807,-0.20918622612953186,0.6075177788734436,0.3976443409919739,-0.1489604413509369,0.5982611179351807,0.612329363822937,-0.19061921536922455,0.5906500220298767,0.7272090911865234,-0.18998225033283234,0.5949031710624695,0.8150898218154907,-0.18945994973182678,0.6712878942489624,0.39609798789024353,-0.13711556792259216,0.6610970497131348,0.5970867872238159,-0.16721218824386597,0.631354033946991,0.5646872520446777,-0.13914701342582703,0.621780276298523,0.5126609802246094,-0.11505197733640671,0.71793133020401,0.4002355635166168,-0.12712015211582184,0.7000115513801575,0.5533630847930908,-0.14018547534942627,0.6706024408340454,0.5304497480392456,-0.11689436435699463,0.6624050140380859,0.4859861433506012,-0.09808981418609619
